"Elas normalmente crescem em tufos de grama ou perto da base das árvores. Acho que não será muito difícil encontrá-las.","They usually grow in patches of grass or by the bases of trees. I don't think they'll be too hard to find.","Suelen crecer en las zonas de hierba que se acumulan a los pies de los árboles. Seguro que no tardas en encontrar algunas."
"Duas ervas medicinais. É pra já!","Two medicinal herbs. You got it!","Dos plantas medicinales, ¡estupendo!"
"Obrigada por conseguir essas ervas para mim. Devo estar ficando velha por precisar disso!","Thanks for securing those herbs for me. I must be getting old if I need this stuff!","Muchas gracias por conseguírmelas. Supongo que una empieza a hacerse vieja."
"Ervas geralmente crescem em gramados espessos ou perto de árvores. Eu não acho que elas serão difíceis de encontrar.","Herbs usually grow in thick grass or by trees. I wouldn't think they'd be too hard to find.","Las plantas medicinales suelen crecer en zonas de hierba espesa o junto a los árboles. Seguro que no tardas en encontrar algunas."
"Ei, posso pedir um favor? Estou atualmente de serviço e preciso que alguém entregue uma mensagem para mim.","Hey, can I ask a favor? I'm currently on duty, and I need someone to relay a message for me.","¿Te puedo pedir un favor? Estoy trabajando y necesito enviar un mensaje."
"Encomendei algumas armas de treinamento com a esposa do ferreiro, mas elas ainda não chegaram. Você pode ir ao distrito comercial e pedir para ela me enviar?","I ordered some training weapons from the blacksmith's wife, but they still haven't arrived. Can you go to the shopping district and ask her to send them over?","He pedido unas armas de entrenamiento a la esposa del herrero, pero no han llegado todavía. ¿Puedes acercarte al distrito comercial y pedirle que me las mande?"
"Muito obrigado. Por favor, dê meus cumprimentos à esposa do ferreiro, certo?","Thank you so much. Please give the blacksmith's wife my regards, will ya?","Muchas gracias. Y dale las gracias a la mujer del herrero, por favor."
"Oi, olá. O guarda do portão norte disse que encomendou algumas armas com você. Alguma ideia de onde elas estão?","Hi there. The guard at the northern gate says he ordered some weapons from you. Any idea where they are?","Muy buenas. El guarda de la puerta norte dice que te ha encargado unas armas. ¿Sabes de lo que te hablo?"
"Ah, sabe, eu <FONT=ITALIC>tinha</FONT> um pedido assim, né? Esqueci completamente! Obrigada por lembrar, querido.","Oh, you know, I <FONT=ITALIC>did</FONT> have an order for that, huh? I completely forgot! Thanks for the reminder, dear.","Vaya, tienes <FONT=ITALIC>razón</FONT>, ¿sabes? Pero se me había pasado por completo. Gracias por recordármelo."
"Aqui está uma pequena recompensa pelo incômodo.","Here's a little something for the trouble.","Toma esto por los inconvenientes."
"Você pediu à esposa do ferreiro para enviar as coisas que eu pedi?","Did you ask the blacksmith's wife to send the things I asked for yet?","¿Le has pedido a la esposa del herrero que me envíe lo que le había pedido?"
"Ei, você tem um minuto?<PAGE>Devo um favor a um homem, mas estou muito ocupado agora. Você pode ir lá e ajudá-lo?","Hey, do you have a second?<PAGE>I owe a man a favor, but I'm too busy right now. Can you go over there and help him out?",
"Claro.","Sure.",
"Ah, obrigado. É o homem que administra a Loja de Itens no distrito comercial. Ele é um cara muito legal, então vá até lá e diga que eu te mandei.","Oh, thank you. It's the man who runs the item shop in the shopping district. He's a really nice guy, so just walk up and tell him you're there for me.",
"Lembre-se, é o homem que administra a Loja de Itens no distrito comercial. Apenas vá até lá e diga que eu o mandei.","Remember, it's the man who runs the item shop in the shopping district. Just walk up and tell him you're there for me.",
"Ei!... Hum, tem algo errado? Você não parece muito feliz.","Hey there! ...Uh, is something wrong? You don't look too happy.","¿Todo bien? No tienes cara de buenos amigos."
"Sim, estou um pouco apavorado. Escute, você sabe sobre as galinhas que criamos na vila, certo?","Yeah, I'm in a bit of a pickle. Listen, you know about the chickens we keep in the village, right?","Verás, lo cierto es que me he metido en un lío. Tiene que ver con las gallinas de la aldea."
"Ultimamente os ovos delas estão desaparecendo. No começo pensei que fosse um ladrão, mas agora acho que as galinhas estão escondendo eles.","Lately their eggs have been disappearing. At first I thought it was a thief, but now I think the hens are just hiding them.","Últimamente han desaparecido sus huevos. Al principio creía que era cosa de algún ladrón, pero me da que son las propias gallinas las que los ocultan."
"Acho que nem posso culpá-las, mas a vila precisa muito desses ovos!","I guess I can't blame 'em, but the village really needs those eggs!","No las culpo, ¡pero el pueblo necesita esos huevos!"
"Preciso que você encontre os locais onde elas escondem e me traga um ovo. Poderia fazer isso?","I need you to find the hiding spots and bring me an egg. That work for you?","Necesito que encuentres el escondrijo y me traigas los huevos. ¿Puedes ocuparte?"
"Tá procurando ovos de galinha? Eu vi um escondido nas sombras uma vez!","You're looking for chicken eggs? I saw one hidden in the shadows once!","¿Estás buscando huevos de gallina? Creo que he visto uno oculto en una zona de sombra."
"Hum, isso realmente não ajuda muito. Há sombras por toda parte.","Uh, that really doesn't narrow it down. There are shadows everywhere.","Mmm. Eso no aclara mucho la situación, hay zonas de sombra por todas partes."
"As galinhas desta vila, por algum motivo, gostam de colocar seus ovos em lugares altos. Talvez isso ajude a encontrar onde eles estão escondidos.","The chickens in this village like to lay their eggs in high places for some reason. Maybe that'll help you find where they're hidden.","Los pollos de la aldea dejan sus huevos en zonas elevadas por algún motivo. Quizá eso te ayude a encontrar su escondrijo."
"Hmm. Talvez devêssemos verificar a fonte perto da biblioteca.","Hmm. Maybe we should check out the fountain by the library.","Mmm... Deberíamos echar un vistazo a la fuente que hay cerca de la biblioteca."
"Olha só isso. Não é de admirar que tenham sido tão difíceis de encontrar.","Look at that. No wonder they've been so hard to find.","Vaya, vaya. Normal que hayan sido tan difíciles de encontrar."
"Ei, encontrei um ovo!","Hey, I found an egg!","He encontrado un huevo."
"Oh, que ótimo!","Oh, that's great!","¡Vaya, qué alegría!"
"Estava atrás da parede quebrada perto da fonte. Acho que elas gostam de esconder em lugares sombrios e escondidos.","It was behind the broken wall by the fountain. I guess they like hiding them in shadowy, out-of-the-way places.","Estaba detrás de la pared ruinosa que hay junto a la fuente. Supongo que les gusta ocultarlos en zonas oscuras que no estén a la vista."
"Bem, esse é o primeiro lugar que procurarei da próxima vez. Aqui está seu pagamento. Obrigado novamente!","Well, that's the first place I'll look next time. Here's your payment. Thanks again!","Bueno, pues ahí será donde mire la próxima vez. Aquí tienes tu recompensa. ¡Gracias de nuevo!"
"Pegar ovos costumava ser fácil! Acho que a mãe galinha se cansou de ver eu pegando tantos.","Retrieving eggs used to be a cinch! I guess the mama hen got fed up with how many I took.","Coger huevos solía estar chupado. Supongo que mamá gallina se hartó de que se los quitara."
"Tenho certeza de que qualquer pessoa ficaria irritada se continuasse tendo seus ovos roubados.","I'm sure anyone would be mad if they kept getting their eggs taken.","Seguro que cualquiera se pondría de los nervios si les quitaran sus huevos."
"Pegar ovos costumava ser fácil! Acho que a mãe galinha se cansou de quantos eu pegava.","Retrieving eggs used to be a cinch! I guess the mama hen got fed up with how many I took.","Coger huevos solía estar chupado. Supongo que mamá gallina se hartó de que se los quitara."
"Ah, como é bom te ver por aqui! Você poderia cuidar de alguns trabalhos para mim?","Ah, you're a sight for sore eyes! Could I ask you to handle some work for me?","¡Benditos los ojos! ¿Qué tal te vendría echarme una mano?"
"Claro, o que deseja?","Sure, what's up?","Claro, ¿de qué se trata?"
"Meus filhos querem comer carne de carneiro todas as noites, e eu continuo ficando sem. E eu não tenho tempo para caçar um monte de ovelhas!","My children want to eat mutton every night, and I keep running out. And I certainly don't have time to hunt a bunch of sheep!","A mis hijos les gusta comer carnero para cenar y siempre termina agotándoseme. Encima no tengo tiempo para salir de caza."
"Olha, se você conseguir dez pedaços de carne de carneiro, eu vou pagar mais do que o valor de mercado. Está bom pra você?","Look, if you can get me ten pieces of mutton, I'll pay you higher than market value. How's that sound?","Mira, si me consigues diez piezas de carnero, te pagaré por encima del precio de mercado. ¿Qué te parece?"
"Parece ótimo. Volto já!","Sounds great. I'll be right back!","Me parece estupendo. ¡No tardo!"
"Aqui está a carne, madame.","Here's your mutton, ma'am.","Aquí tienes tu carnero."
"Ah, obrigada! Sério, essas minhas crianças adoram essa carne. Se você encontrar mais, ficarei feliz em comprar!","Oh, thank you! I swear, these children of mine just love their mutton. If you ever find any more, I'll be happy to buy it!","¡Ah, maravilloso! En serio, estos hijos míos están obsesionados con el carnero. Ya sabes, si consigues más, pásate por aquí."
"Por favor, pegue aquela carne. Meus filhos estão me enlouquecendo!","Please get that mutton. My kids are driving me crazy!","Te lo ruego, tráeme carnero, ¡mis hijos se están volviendo locos!"
"Ah, olá! Que momento mais oportuno! Poderia comprar uma coisa para mim?","Oh, hello! What perfect timing! Can I ask you to go buy something for me?","Vaya, hola. Llegas justo a tiempo. ¿Puedo pedirte que me compres una cosita?"
"Claro. O que você precisa?","Sure. What do you need?","Claro, ¿qué necesitas?"
"Eu preciso de três bulbos de tulipa. Eles só vendem em Beira-Mar, então será uma caminhada um pouco longa.","I need three tulip bulbs. They only sell them in Seafront, so it'll be a bit of a hike.","Tres bulbos de tulipán. Solo los venden en Ciudad Costera, así que es toda una caminata."
"Comprei as sementes de tulipa.","I bought your tulip bulbs.","Te he comprado los bulbos de tulipán."
"Obrigada. Aqui está o dinheiro.","Thanks. Here's the money.","¡Gracias! Aquí tienes tu dinero."
"Quando elas florescerem, farei questão de enviar algumas flores bonitas para Yonah.","Once they bloom, I'll be sure to send some nice flowers to Yonah.","Cuando florezcan, le mandaré unas preciosas flores a Yonah."
"Você deveria tentar cultivar algumas flores você mesmo. Tenho certeza que Yonah adoraria.","You should try growing some flowers yourself. I'm sure Yonah would love it.","Deberías probar a sembrar tus propias flores. Seguro que a Yonah le encantan."
"Ei, você se importaria em me dar uma ajudinha com isso?","Hey there. You mind giving me a hand with this?","Buenas. ¿Te importa echarme un cable con esto?"
"Claro. O que está acontecendo?","Sure. What's up?","Claro, ¿de qué se trata?"
"Popola me pediu para organizar as prateleiras de livros dela, mas vai dar bastante trabalho. Gostaria que você arrumasse algumas delas.","Popola asked me to organize her bookshelves, but it's kind of a big job. I'm hoping you can take care of a few of them. ","Popola me ha pedido que organice las estanterías, pero son interminables. Me vendría bien una ayudita. "
"Tome. Esse livro vai na segunda prateleira da esquerda no lado leste do segundo andar.","Here. This book goes in the second shelf from the left on the east side of the second floor.","Toma, este libro va en la segunda estantería de la izquierda, en el ala este de la segunda planta."
"É aqui o lugar.","Here's the spot.","Justo ahí."
"Leve aquele livro para a segunda prateleira da esquerda no lado leste do segundo andar.","Take that book to the second shelf from the left on the east side of the second floor.","Lleva ese libro a la segunda estantería de la izquierda, en el ala este de la segunda planta."
"Já guardei o primeiro livro!","The first book is all set!","¡Ya está colocado el primer libro!"
"Obrigada. Agora leve este livro para a terceira prateleira à direita no lado sul do primeiro andar.","Thank you. Now take this book to the third shelf from the right on the south side of the first floor.","Gracias. Ahora pon este libro en la tercera estantería de la derecha, en el ala sur de la primera planta."
"Chegamos.","Here we are.","Toma ya."
"Leve aquele livro para a terceira prateleira à direita no lado sul do primeiro andar.","Take that book to the third shelf from the right on the south side of the first floor.","Ahora pon este libro en la tercera estantería de la derecha, en el ala sur de la primera planta."
