"30056200","HP・MPゲージ表示","Indicadores de HP/MP","Jauges de PV/PM","GP/MP-Anzeigen","Barre PV/PM","Indicadores de PV/PM","显示HP和MP条","顯示HP‧MP量表","HP/MP 게이지 표시"
"30056300","敵HPゲージ表示","Indicadores de HP de inimigos","Jauges de PV des ennemis","Gegnerische GP-Anzeigen","Barre PV nemici","Indicadores de PV de los enemigos","显示敌人HP条","顯示敵方HP量表","적 HP 게이지 표시"
"30056400","ボスHPゲージ表示","Indicadores de HP de chefes","Jauges de PV des boss","Boss-GP-Anzeigen","Barre PV boss","Indicadores de PV de los jefes","显示Boss的HP条","顯示頭目HP量表","보스 HP 게이지 표시"
"30056500","テキストログ表示","Registro de Texto","Journal","Textlog","Reg. testo","Registro de texto","显示文本记录","顯示文字履歷","텍스트 로그 표시"
"30056600","チェイン表示","Contador de combinações","Compteur de combos","Kombo-Zähler","Contatore combo","Contador de combos","显示连击数","顯示連段","체인 표시"
"30056700","ミニマップ表示","Mini-Mapa","Mini-carte","Minikarte","Minimappa","Minimapa","显示小地图","顯示小地圖","미니맵 표시"
"30056800","全HUD非表示","Desativar o HUD inteiro","Désactiver tout l'ATH","Gesamtes HUD deaktivieren","Disattiva HUD","Desactivar IU completamente","隐藏所有HUD","隱藏所有HUD","전 HUD 비표시"
"30056900","非アクティブプレイ","Jogo Inativo","Jeu inactif","Inaktives Spiel","Gioco inattivo","Juego inactivo","后台运行","非活躍狀態遊玩","비활성화 플레이"
"30057000","クイック武器切替","Troca Rápida de Armas","Changement rapide d'arme","Schnelles Wechseln von Waffen","Cambio arma veloce","Cambio rápido de arma","快速切换武器","快速切換武器","퀵 무기 전환"
"30057200","コントローラーの振動機能を設定します","Ativar ou desativar a vibração do controle.","Activez ou désactivez la vibration de la manette.","Schalte die Vibration ein oder aus.","Scegli se abilitare o disabilitare la vibrazione del controller.","Activa o desactiva la vibración del mando.","设置控制器的震动功能","設定控制器的震動機能","컨트롤러 진동 기능을 설정합니다."
"30057300","プレイヤーのHPゲージ、MPゲージの表示を設定します","Ativar ou desativar os indicadores de HP e MP do jogador.","Activez ou désactivez les jauges de PV et de PM du joueur.","Schalte die GP- und MP-Anzeigen für den Spieler ein oder aus.","Scegli se abilitare o disabilitare le barre PV e PM.","Activa o desactiva los indicadores de PV y PM del jugador.","设置玩家HP条、MP条的显示","設定是否顯示玩家的HP量表、MP量表","플레이어의 HP 게이지, MP 게이지 표시를 설정합니다."
"30057400","雑魚敵のHPゲージの表示を設定します","Ativar ou desativar os indicadores de HP padrão dos inimigos.","Activez ou désactivez les jauges de PV des ennemis normaux.","Schalte die Standard-GP-Anzeigen für Gegner ein oder aus.","Scegli se abilitare o disabilitare le barre PV dei nemici normali.","Activa o desactiva los indicadores de PV de los enemigos estándar.","设置敌方小喽啰HP条的显示","設定是否顯示嘍囉敵人的HP量表","일반 적의 HP 게이지의 표시를 설정합니다."
"30057500","ボスのHPゲージの表示を設定します","Ativar ou desativar os indicadores de HP dos chefes.","Activez ou désactivez les jauges de PV des boss.","Schalte die Boss-GP-Anzeigen ein oder aus.","Scegli se abilitare o disabilitare le barre PV dei boss.","Activa o desactiva los indicadores de PV de los jefes.","设置Boss的HP条的显示","設定是否顯示頭目的HP量表","보스의 HP 게이지의 표시를 설정합니다."
"30057600","アイテム入手時のログを設定します","Ativar ou desativar o registro de texto para itens adquiridos.","Activez ou désactivez le journal des objets obtenus.","Schalte den Textlog für erhaltene Gegenstände ein oder aus.","Scegli se abilitare o disabilitare il registro di testo per gli oggetti acquisiti.","Activa o desactiva el registro de texto de los objetos adquiridos.","设置获得道具时的记录","設定取得道具時的履歷","아이템 획득 시의 로그를 설정합니다."
"30057700","チェイン数の表示を設定します","Ativar ou desativar o contador de combinações.","Activez ou désactivez le compteur de combos.","Schalte den Kombo-Zähler ein oder aus.","Scegli se abilitare o disabilitare il contatore delle combo.","Activa o desactiva el contador de combos.","设置连击数的显示","設定是否顯示連段數","체인 수 표시를 설정합니다."
"30057800","画面右下のミニマップの表示を設定します","Ativar ou desativar o mini-mapa no canto inferior da tela.","Activez ou désactivez la mini-carte dans l'angle inférieur de l'écran.","Schalte die Minikarte in der unteren Ecke des Bildschirms ein oder aus.","Scegli se abilitare o disabilitare la minimappa nell'angolo in basso dello schermo.","Activa o desactiva el minimapa de la esquina inferior de la pantalla.","设置画面右下角小地图的显示","設定是否顯示畫面右下方的小地圖","화면 오른쪽 아래의 미니맵 표시를 설정합니다."
"30057900","全てのHUDを非表示に設定します","Ativar ou desativar todos os elementos do HUD.","Activez ou désactivez tous les éléments de l'affichage tête haute.","Schalte alle HUD-Elemente ein oder aus.","Scegli se abilitare o disabilitare tutti gli elementi dell'interfaccia.","Activa o desactiva todos los elementos de la IU.","设置隐藏所有HUD","設定是否隱藏所有的HUD","모든 HUD를 비표시로 설정합니다."
"30058000","ウィンドウが非アクティブ時のゲーム操作を設定します","Definir o comportamento do controle quando o jogo não é a janela ativa.","Définissez le comportement des commandes lorsque le jeu n'est pas la fenêtre active.","Wähle das Steuerungsverhalten für die Momente aus, in denen sich das Spiel nicht im aktiven Fenster befindet.","Imposta i comandi quando il gioco non è in finestra attiva.","Comportamiento de controles cuando no es pantalla activa.","设置游戏窗口在后台时的游戏操作","設定當視窗進入非活躍狀態時的遊戲操作","윈도우 비활성화 시의 게임 조작을 설정합니다."
"30058100","武器の切替方法を設定します<LF>クイック武器切替を行うと、最後に装備した武器に素早く持ち替えることができます","Ajuste os controles de troca rápida de arma.<LF>A troca rápida permite que você troque para a última arma desse tipo que você tinha equipado.","Modifiez les commandes de changement rapide d'arme.<LF>Le changement rapide vous permet de vous équiper de la dernière arme de même type que vous avez utilisée.","Stelle die Steuerung für das schnelle Wechseln der Waffen ein.<LF>Hiermit kann die Waffe mit der letzten Waffe desselben Typs getauscht werden, die du genutzt hast.","Regola i comandi del cambio arma veloce.<LF>Il cambio veloce ti permette di scambiare l'arma con quella di quel tipo equipaggiata più di recente.","Ajusta los controles del cambio rápido de arma.<LF>Esta función te permite cambiar tu arma rápidamente por la última que hayas usado del mismo tipo.","设置武器的切换方式<LF>进行快速切换武器时，可以迅速换上最后装备的武器","設定切換武器的方法<LF>若設定使用快速切換武器，便能快速替換最後裝備的武器","무기 전환 방법을 설정합니다.<LF>퀵 무기 전환을 실행하면 마지막에 장비한 무기로 빠르게 바꿀 수 있습니다."
"30058300","ON","Ligado","Avec","Ein","Sì","Sí","ON","ON","ON"
"30058400","OFF","Desligado","Sans","Aus","No","No","OFF","OFF","OFF"
"30058600","通常","Padrão","Standard","Standard","Standard","Estándar","普通","普通","일반"
"30058700","クイック","Rápido","Rapide","Schnell","Veloce","Rápido","快速","快速","퀵"
"30058800","長押し","Segurar","Maintenir","Halten","Tieni premuto","Conservar","长按","長按","길게 누르기"
"30058900","短押し","Toque","Appuyer","Antippen","Premi","Tocar","短按","短按","짧게 누르기"
"30059300","カメラ左右操作","Orientação horizontal","Orientation horizontale","Horizontale Ausrichtung","Orientamento orizzontale","Orientación horizontal","镜头的左右操作","視角左右操作","카메라 좌우 조작"
"30059400","カメラ上下操作","Orientação vertical","Orientation verticale","Vertikale Ausrichtung","Orientamento verticale","Orientación vertical","镜头的上下操作","視角上下操作","카메라 상하 조작"
"30059500","カメラ距離：通常時","Distância da câmera (padrão)","Distance de la caméra (normal)","Kameradistanz (Standard)","Distanza telecamera (standard)","Distancia de la cámara (estándar)","镜头距离：平时","視角距離：一般時","카메라 거리: 기본"
"30059600","カメラ距離：戦闘時","Distância da câmera (combate)","Distance de la caméra (combat)","Kameradistanz (Kampf)","Distanza telecamera (combattimento)","Distancia de la cámara (combate)","镜头距离：战斗时","視角距離：戰鬥時","카메라 거리: 전투 중"
"30059700","カメラ感度：左右","Sensibilidade da câmera (horizontal)","Sensibilité de la caméra (horizontal)","Kameraempfindlichkeit (horizontal)","Sensibilità telecamera (orizzontale)","Sensibilidad de cámara (horizontal)","镜头灵敏度：左右","視角靈敏度：左右","카메라 감도: 좌우"
"30059800","カメラ感度：上下","Sensibilidade da câmera (vertical)","Sensibilité de la caméra (vertical)","Kameraempfindlichkeit (vertikal)","Sensibilità telecamera (verticale)","Sensibilidad de cámara (vertical)","镜头灵敏度：上下","視角靈敏度：上下","카메라 감도: 상하"
"30059900","追従補間速度：左右","Ajuste automático de perseguição horizontal","Ajustement auto. de la poursuite horizontale","Auto-Justierung der horiz. Verfolgung","Regolaz. inseguimento orizzontale auto","Autoajuste de seguimiento horizontal","跟踪插补速度：左右","追蹤補間速度：左右","추적 보정 속도: 좌우"
"30060000","追従補間速度：上下","Ajuste automático de perseguição vertical","Ajustement auto. de la poursuite verticale","Auto-Justierung der vertik. Verfolgung","Regolaz. inseguimento verticale auto","Autoajuste de seguimiento vertical","跟踪插补速度：上下","追蹤補間速度：上下","추적 보정 속도: 상하"
"30060100","回転補間速度：左右","Ajuste automático de rotação horizontal","Ajustement auto. de la rotation horizontale","Auto-Justierung der horiz. Drehung","Regolaz. rotazione orizzontale auto","Autoajuste de rotación horizontal","旋转插补速度：左右","旋轉補間速度：左右","회전 보정 속도: 좌우"
"30060200","回転補間速度：上下","Ajuste automático de rotação vertical","Ajustement auto. de la rotation verticale","Auto-Justierung der vertik. Drehung","Regolaz. rotazione verticale auto","Autoajuste de rotación vertical","旋转插补速度：上下","旋轉補間速度：上下","회전 보정 속도: 상하"
"30060300","自動追尾速度","Velocidade de perseguição automática","Vitesse de la poursuite automatique","Geschw. der Auto-Verfolgung","Velocità inseguimento automatica","Velocidad automática de seguimiento","自动跟随速度","自動追蹤速度","자동 따라가기 속도"
"30060400","自動追従速度：対ボス","Velocidade de perseguição automática (batalhas de chefes)","Vitesse de poursuite auto. (combats de boss)","Geschw. der Auto-Verfolgung (Boss)","Veloc. inseguim. automat. (batt. con boss)","Vel. auto. de seguimiento (batallas de jefe)","自动跟随速度：针对Boss","自動追蹤速度：對頭目","자동 추적 속도: 보스 대상"
"30060500","自動注視速度","Velocidade de rastreamento automática","Vitesse du suivi automatique","Geschwindigkeit des automatischen Trackings","Velocità tracciamento automatica","Velocidad automática de rastreo","自动注视速度","自動注視速度","자동 주시 속도"
"30060600","ロックオン速度","Velocidade de travamento","Vitesse avec visée assistée","Zielerfassungsgeschwindigkeit","Velocità aggancio","Velocidad de fijado","锁定速度","鎖定速度","록 온 속도"
